molecule_chembl_id,canonical_smiles,standard_value,MolWt,LogP,NumHDonors,NumHAcceptors
CHEMBL7866,COC(=O)Cn1cc(-c2cccc(Cl)c2)c(=O)c2c(O)cc(OC)cc21,9550.0,373.79200000000014,3.209100000000002,1,6
CHEMBL7819,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(C)c2c1,2830.0,315.75600000000003,3.573100000000002,1,4
CHEMBL7339,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,45200.0,302.713,3.8276000000000012,1,4
CHEMBL266995,Oc1cc(O)c2c(O)c(-c3cccc(Cl)c3)cnc2c1,10200.0,287.702,3.6720000000000024,3,4
CHEMBL66031,Brc1cccc(Nc2ncnc3cc4[nH]cnc4cc23)c1,46.0,340.184,4.012200000000001,2,4
CHEMBL340520,COc1ccc(Cc2cn(Cc3ccc(OC)cc3)c(NC3=NC(=O)N(C)C3=O)n2)cc1,36900.0,433.46800000000013,2.9418000000000006,1,7
CHEMBL339550,COc1ccc(Cc2cn(Cc3ccc(O)cc3)c(NC3=NC(=O)N(C)C3=O)n2)cc1,22700.0,419.44100000000014,2.6388000000000007,2,7
CHEMBL339727,COc1ccc(Cc2nc(NC3=NC(=O)N(C)C3=O)n(C)c2Cc2ccc(O)cc2)cc1,11300.0,433.4680000000002,2.718300000000001,2,7
CHEMBL137829,O=C(NCCc1ccc(Cl)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,46000.0,412.8730000000001,4.041400000000005,5,5
CHEMBL138698,O=C(NCCc1ccccc1)c1cccc(NCc2cc(O)ccc2O)c1,500000.0,362.4290000000001,3.682400000000002,4,4
CHEMBL137924,O=C(NCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,10000.0,378.42800000000005,3.388000000000002,5,5
CHEMBL440529,COc1ccc(CCNC(=O)c2cc(NCc3cc(O)ccc3O)ccc2O)cc1,100000.0,408.45400000000006,3.396600000000001,5,6
CHEMBL141271,O=C(NCCc1ccc(O)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,300000.0,394.4270000000001,3.093600000000001,6,6
CHEMBL142135,O=C(NC1CCc2ccccc2C1)c1cc(NCc2cc(O)ccc2O)ccc1O,4000.0,404.46600000000007,3.702800000000002,5,5
CHEMBL422643,O=C(NCCCc1ccccc1)c1ccc(NCc2cc(O)ccc2O)cc1,33000.0,376.4560000000001,4.0725000000000025,4,4
CHEMBL140774,O=C(NCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,8000.0,364.40100000000007,3.3455000000000017,5,5
CHEMBL138340,CCCCCCCCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,35000.0,442.60000000000014,6.066200000000007,5,5
CHEMBL122397,CCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,14000.0,358.43800000000005,3.7256000000000022,5,5
CHEMBL344614,O=C(NCCc1ccccc1)c1ccc(NCc2cc(O)ccc2O)cc1,200000.0,362.4290000000001,3.682400000000002,4,4
CHEMBL137897,O=C(NCCc1ccccn1)c1cc(NCc2cc(O)ccc2O)ccc1O,15000.0,379.41600000000005,2.783000000000001,5,6
CHEMBL44918,O=C(NCCc1ccc(F)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,4000.0,396.41800000000006,3.527100000000002,5,5
CHEMBL341946,O=C(NCCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,1000.0,392.4550000000001,3.7781000000000025,5,5
CHEMBL137828,O=C(NCCc1ccc(Br)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,35000.0,457.3240000000002,4.1505000000000045,5,5
CHEMBL139833,O=C(NCCN1CCOCC1)c1cc(NCc2cc(O)ccc2O)ccc1O,50000.0,387.4360000000001,1.4774999999999998,5,7
CHEMBL343071,O=C(NCc1ccccc1)c1ccc(NCc2cc(O)ccc2O)cc1,100000.0,348.40200000000004,3.6399000000000017,4,4
CHEMBL178945,CN(C)CCCn1nc(C2=C(c3cn(-c4cccs4)c4ccccc34)C(=O)NC2=O)c2ccccc21,10000.0,495.60800000000023,4.5606000000000035,1,7
CHEMBL368416,CN(C)CCCn1nc(C2=C(c3cn(-c4cccnc4)c4ccccc34)C(=O)NC2=O)c2ccccc21,10000.0,490.56700000000023,3.8941000000000026,1,7
CHEMBL368895,CN(C)CCCn1nc(C2=C(c3cn(-c4ccc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21,10000.0,539.6390000000002,5.652300000000005,1,6
CHEMBL360304,CN(C)CCCn1nc(C2=C(c3cn(-c4cccc5ccccc45)c4ccccc34)C(=O)NC2=O)c2ccccc21,10000.0,539.6390000000002,5.652300000000005,1,6
CHEMBL359486,CN(C)CCCn1nc(C2=C(c3cn(-c4cnc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21,10000.0,540.6270000000003,5.047300000000004,1,7
CHEMBL426587,CN(C)CCCn1nc(C2=C(c3cn(-c4csc5ccccc45)c4ccccc34)C(=O)NC2=O)c2ccccc21,10000.0,545.6680000000002,5.713800000000005,1,7
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,10000.0,466.5410000000003,4.354000000000003,2,6
CHEMBL184685,COc1cc2ncnc(Nc3cc(NC(=O)c4ccccc4)c(Cl)cc3F)c2cc1OC,,452.8730000000002,5.435400000000004,2,6
CHEMBL103552,O=C(O)c1cc(N(Cc2ccccc2O)Cc2cc(O)ccc2O)ccc1O,0.0044,381.38400000000007,3.414000000000002,5,6
CHEMBL485258,O=C(O)c1cc(N(Cc2ccccc2O)Cc2ccccc2O)ccc1O,0.49,365.3850000000001,3.7084000000000015,4,5
CHEMBL47986,O=CN/C=C/c1cc(O)ccc1O,0.2,179.17499999999998,0.8144999999999998,3,3
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.35,466.5410000000003,4.354000000000003,2,6
CHEMBL483830,O=C(O)c1cc(N(Cc2cc(O)ccc2O)Cc2cc(O)ccc2O)ccc1O,0.011,397.3830000000001,3.1196000000000006,6,7
CHEMBL483831,O=C(O)c1ccc(O)c(N(Cc2ccccc2O)Cc2cc(O)ccc2O)c1,0.17,381.3840000000001,3.4140000000000006,5,6
CHEMBL520491,O=C(O)c1cc(/N=C\c2cc(O)ccc2O)ccc1O,0.76,273.244,2.2521999999999998,4,5
CHEMBL319620,O=C(O)c1cc(NCc2cc(O)ccc2O)ccc1O,0.012,275.26000000000005,2.1137,5,5
CHEMBL243186,O=Cc1cc(O)ccc1O,33.0,138.12199999999999,0.9102999999999997,2,3
CHEMBL704,Nc1ccc(O)c(C(=O)O)c1,2.7,153.137,0.6726000000000001,3,3
CHEMBL242963,Nc1cc(C(=O)O)ccc1O,100.0,153.13699999999997,0.6726000000000001,3,3
CHEMBL4537790,Cc1cc2cc(n1)-c1cnn(C)c1OCCC[C@@H](C)CN1/C(=N/C2=O)Nc2ccc(CN3CCN(C)CC3)cc21,190.0,542.6880000000002,3.7749200000000025,1,9
CHEMBL4566193,Cn1ncc2c1OCCCCCN1/C(=N/C(=O)c3cc(F)nc-2c3)Nc2ccccc21,270.0,420.44800000000004,3.6122000000000023,1,7
CHEMBL4525935,Cn1cc(-c2cc(C(=O)/N=c3\[nH]c4ccccc4n3CC(C)(C)O)ccn2)cn1,5100.0,390.4470000000001,2.2769000000000004,2,6
CHEMBL3353410,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,81.0,499.6190000000003,4.509800000000003,2,8
CHEMBL4550104,Cc1cc2cc(n1)-c1cnn(C)c1OCCCCCN1/C(=N/C2=O)Nc2ccccc21,2300.0,416.48500000000007,3.781520000000002,1,7
CHEMBL4434788,CC(C)(O)Cn1/c(=N/C(=O)c2ccnc(-c3ccccc3)c2)[nH]c2ccccc21,10000.0,386.4550000000001,3.543400000000002,2,4
CHEMBL4449589,CC(C)(O)Cn1/c(=N/C(=O)c2ccnc(-c3cccnc3)c2)[nH]c2ccccc21,3600.0,387.4430000000001,2.9384000000000006,2,5
CHEMBL4591327,CC(C)(O)Cn1/c(=N/C(=O)c2cc(F)cc(-c3cccnc3)c2)[nH]c2ccccc21,,404.44500000000005,3.682500000000002,2,4
CHEMBL4562138,Cc1cc2cc(n1)-c1cnn(C)c1OCCC[C@@H](C)CN1/C(=N/C2=O)Nc2ccccc21,1100.0,430.5120000000001,4.027520000000003,1,7
CHEMBL4519157,O=C1/N=C2\Nc3ccccc3N2CCCCCOc2ccccc2-c2cc1ccn2,1300.0,398.466,4.739600000000005,1,5
CHEMBL4532034,COc1ccncc1-c1cc(C(=O)/N=c2\[nH]c3ccccc3n2CC(C)(C)O)ccn1,700.0,417.46900000000016,2.947000000000001,2,6
CHEMBL4444231,CC(C)(O)Cn1/c(=N/C(=O)c2cccc(-c3cccnc3)c2)[nH]c2ccccc21,,386.4550000000001,3.543400000000002,2,4
CHEMBL5438568,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC(=O)/C=C/n1cc(F)c(=O)[nH]c1=O,158.49,501.83300000000025,3.2399000000000004,2,9
CHEMBL5440872,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC(=O)/C=C/CN1CCCCC1,7.943,470.9320000000004,5.122000000000004,1,7
CHEMBL5429059,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/n1cc(F)c(=O)[nH]c1=O,50.12,500.8490000000002,3.2730000000000006,3,8
CHEMBL2110732,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,19.95,469.9480000000004,5.1551000000000045,2,6
CHEMBL4555578,O=C(Nc1ccccc1)NC1CCCC1,199526.23,204.2729999999999,2.750700000000001,2,1
CHEMBL5411401,O=C(Nc1ccccn1)NC1CCCC1,398107.17,205.26099999999994,2.1456999999999997,2,2
CHEMBL5439330,CN(C(=O)NC1CCCC1)c1ccccc1,100000.0,218.3,2.7750000000000012,1,1
CHEMBL5425333,CN(C(=O)NC1CCCC1)c1ccccn1,1000000.0,219.288,2.17,1,2
CHEMBL5401602,CN(C(=O)Nc1ccccc1)C1CCCC1,1000000.0,218.29999999999993,3.092900000000002,1,1
CHEMBL5430172,CN(C(=O)Nc1ccccn1)C1CCCC1,794328.23,219.28799999999993,2.4879000000000007,1,2
CHEMBL5411911,CN(C(=O)N(C)C1CCCC1)c1ccccc1,125892.54,232.327,3.117200000000002,0,1
CHEMBL5420832,CN(C(=O)N(C)C1CCCC1)c1ccccn1,1000000.0,233.315,2.512200000000001,0,2
CHEMBL5424516,COc1cc2ncnc(NCc3ccc(NC(=O)C(c4ccccc4)N4Cc5ccccc5C4=O)cc3)c2cc1OCCCN1CCOCC1,1450.0,672.7859999999997,5.687400000000006,2,9
CHEMBL4284413,O=C(Nc1nccs1)C(c1ccccc1)N1Cc2ccccc2C1=O,10000.0,349.41500000000013,3.478900000000002,1,4
CHEMBL3353410,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,9.0,499.6190000000003,4.509800000000003,2,8
CHEMBL5595106,COc1cc(C=O)ccc1OC(=O)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,50000.0,491.52500000000015,3.535420000000001,1,8
CHEMBL5594443,COc1ccc(-c2cc(C(=O)Oc3ccc(C=O)cc3OC)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1000000.0,507.5240000000002,3.2356000000000007,1,9
CHEMBL5592717,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)nn2-c2ccccc2)cc1,1000000.0,432.5050000000001,3.7474200000000017,2,5
CHEMBL5595541,NS(=O)(=O)c1ccc(NC(=O)c2cc(-c3ccc(Cl)cc3)n(-c3ccccc3)n2)cc1,2700.0,452.92300000000006,4.092400000000002,2,5
CHEMBL5590555,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)nn2-c2ccccc2)cc1,110000.0,431.5170000000001,4.503520000000003,1,5
CHEMBL5593705,CS(=O)(=O)c1ccc(NC(=O)c2cc(-c3ccc(Cl)cc3)n(-c3ccccc3)n2)cc1,1700.0,451.9350000000001,4.848500000000004,1,5
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,3500.0,464.83100000000013,5.549700000000003,3,4
CHEMBL2110732,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,5.8,469.9480000000004,5.1551000000000045,2,6
CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,14.4,446.9100000000004,4.275600000000003,1,7
CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,19.3,393.4430000000002,3.405100000000002,1,7
CHEMBL545315,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1.Cl.Cl,1.6,558.8690000000005,5.235100000000005,2,7
